Date,Id,Experiment Type,Model Type,Rate,N Samples,R2 Score,Mse Score,Max Error Score,Evs Score,Ise Score,K1 Score,Experiment Params,Best Params
2023-06-27 12:41:16,17f,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:42:00,17f,32,MLP random ,0.6,100,0.973058597095167,0.023248251740225424,0.06308952972214343,0.9736381735002718,0.054048120897689435,0.038319328300911865,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:42:26,3f4,32,GMM kmeans,0.6,100,-1.5263699083158597,0.22512756095001857,3.9356162513078368,-1.5263698630965243,94053.38620495878,nan,None,None
2023-06-27 12:42:42,3f4,32,MLP kmeans ,0.6,100,0.9787599881184984,0.020642275687788886,0.04496771498904986,0.9881610554697677,0.04261035455706802,0.010347388689523252,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:42:59,823,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:43:02,823,32,MLP kmeans ,0.6,100,0.9787599881184984,0.020642275687788886,0.04496771498904986,0.9881610554697677,0.04261035455706802,0.010347388689523252,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:43:29,d17,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:43:41,d17,32,MLP k-means++ ,0.6,100,0.9703390593729193,0.024393417901580935,0.0534537230395776,0.9828515127526954,0.05950388369211691,0.013773225051966532,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:44:23,d1f,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:44:39,d1f,32,MLP random_from_data ,0.6,100,0.9881435080431689,0.015422625104061914,0.048746960304003606,0.9895839040724806,0.023785736510044078,0.02957445880207395,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:44:58,d1f,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:45:14,d1f,32,MLP random_from_data Biased,0.6,100,-4.51113986283801,0.33250709195252326,1.036276517171303,-4.026655498406383,11.056096619872376,1.1463870410193486,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:45:50,17f,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:46:27,17f,32,MLP random Biased,0.6,100,0.7847084096634475,0.06571942109957488,0.1976940852379141,0.8054839428110188,0.43190423096632474,0.08294889987599303,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:46:58,823,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:47:14,823,32,MLP kmeans Biased,0.6,100,-115.85094584073988,1.5310744610715836,1.9304105691873352,-21.525937128360145,234.41890053456405,1.5787079787471467,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:47:39,d17,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:47:52,d17,32,MLP k-means++ Biased,0.6,100,-135.26023823425516,1.6533498802174382,1.9434027128183167,-16.761177014870057,273.35658264150175,1.4005264422519306,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:50:25,d42,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:50:29,d42,32,MLP k-means++ ,0.6,100,0.9849575825900342,0.01737156773784691,0.07107249498367307,0.9943819502139264,0.03017713656706036,0.06622567662582104,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [1], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:51:11,ea0,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:51:14,ea0,32,MLP random_from_data ,0.6,100,0.935235713256091,0.03604524566389821,0.13018819093704226,0.9559238610718561,0.1299259734970773,0.11661539862927298,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [16], 'lr': [0.015], 'module__n_layer': [1], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:52:07,c9c,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:52:22,c9c,32,MLP random_from_data ,0.6,100,0.9179239053404488,0.040577803819082534,0.0842929741790939,0.9623551627439244,0.16465581627799486,0.28279319249768664,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 20], 'batch_size': [16, 8], 'lr': [0.015, 0.002], 'module__n_layer': [1, 2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.002, 'max_epochs': 20, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:53:00,0cf,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:53:14,0cf,32,MLP kmeans ,0.6,100,0.9586852830256374,0.028789398239667946,0.06938580274581907,0.985667016095228,0.08288294510021958,0.06925287490587446,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 20], 'batch_size': [16, 8], 'lr': [0.015, 0.002], 'module__n_layer': [1, 2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.002, 'max_epochs': 20, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:53:58,81e,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:54:05,81e,32,MLP kmeans ,0.6,100,0.9089111196319408,0.04274771234010282,0.07563829537114528,0.9591541002685597,0.18273669103121784,0.06466356444901619,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 20], 'batch_size': [4], 'lr': [0.015], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 20, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:54:40,aa4,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:54:47,aa4,32,MLP kmeans ,0.6,100,0.993906452932996,0.01105643918080085,0.048572099208831765,0.9968649924904205,0.012224484735874815,0.021035010181226076,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:55:26,4fc,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:55:37,4fc,32,MLP kmeans ,0.6,100,0.990487503452151,0.013814254488237154,0.06667981147766111,0.9960003072762278,0.01908336270657803,0.021691352804574272,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4, 8], 'lr': [0.005, 0.01], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:56:02,f8c,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:56:18,f8c,32,MLP kmeans ,0.6,100,0.962070284503653,0.027584809487007093,0.06910774707794187,0.986097866550522,0.07609217144344764,0.08935522234278327,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4, 8], 'lr': [0.005, 0.01], 'module__n_layer': [2, 1], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.01, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:56:50,926,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:57:00,926,32,MLP kmeans ,0.6,100,0.9972249600156166,0.007461305439410555,0.02524776612144264,0.9975530926221053,0.005567107886017754,0.0014958967834096766,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4, 8], 'lr': [0.005, 0.01], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:57:51,c5b,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:57:55,926,32,MLP kmeans Biased,0.6,100,-102.91940734227059,1.443871442858844,1.6790655307733338,-10.204358528199307,208.47647435032798,1.2435130828116316,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 12:58:15,470,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 12:58:20,470,32,MLP random ,0.6,100,0.9812677041602892,0.01938544167207457,0.06717426440384061,0.9815208950599886,0.03757953488214053,0.024913134781582934,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:00:36,939,32,GMM random,0.6,100,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,0.8091507535380831,None,None
2023-06-27 13:00:40,939,32,MLP random_from_data ,0.6,100,0.9367542658581802,0.03562015585386176,0.06512483328101076,0.9547661441982243,0.12687955030534018,0.15246442126351048,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:03:22,2cf,32,GMM random_from_data,0.6,100,-1.9377030366557664,0.24276392044513928,7.084889232637857,-1.9377030266766142,102350.48211400062,0.8091507535380807,None,None
2023-06-27 13:03:26,2cf,32,MLP random_from_data ,0.6,100,0.9367542658581802,0.03562015585386176,0.06512483328101076,0.9547661441982243,0.12687955030534018,0.15246442126351048,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:03:38,310,4,GMM random_from_data,0.6,100,0.8257830361367638,0.05911877367529173,0.4072091243081577,0.8258975515038927,45390.321232844086,0.8091507535380822,None,None
