Date,Id,Experiment Type,Model Type,Rate,R2 Score,Mse Score,Max Error Score,Evs Score,Ise Score,K1 Score,Experiment Params,Best Params
2023-06-26 15:11:27,461,16,MLP,0.6,0.9031463075327517,0.04407966523029529,0.2409843913529237,0.9129999102449676,0.19430168868149036,[0.23826114],"{'criterion': [<class 'torch.nn.modules.loss.SmoothL1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.SmoothL1Loss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:17:32,a06,32,GMM,0.6,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 15:26:03,a06,32,MLP,0.6,0.9726785696096785,0.023411644059004835,0.04237093485421528,0.9878323715750126,0.05481050775455363,[0.07735549],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 50, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:37:46,578,32,GMM,0.6,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 15:45:31,578,32,MLP,0.6,0.9511556551253124,0.031303099436867474,0.057311897135072565,0.9531805488907904,0.09798840343544128,[0.11376341],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50, 10], 'module__activation': [ReLU(), Tanh()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.4]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 50, 'module__activation': Tanh(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 50, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:48:05,578,8,GMM,0.6,0.8769441652010996,0.0496856873010232,0.3856442189546234,0.8769908269018938,44858.0690745795,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 15:55:51,578,8,MLP,0.6,0.8918094658145986,0.04658808174730924,0.07448621323672025,0.9083200507647076,0.21704493608939684,[0.19041368],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50, 10], 'module__activation': [ReLU(), Tanh()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.4]}","{'batch_size': 32, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 50, 'module__activation': Tanh(), 'module__dropout': 0.4, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 18:22:14,7fb,8,GMM,0.6,0.8769441652010996,0.0496856873010232,0.3856442189546234,0.8769908269018938,44858.0690745795,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 18:40:31,7fb,8,MLP,0.6,0.9518786625360215,0.031070557151378644,0.05075882666667719,0.9583065747094245,0.09653795216970867,[0.111855],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 2], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50, 10], 'module__activation': [ReLU(), Tanh()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.4]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': Tanh(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 50, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:08:38,931,32,GMM,0.6,0.705401150776553,0.07687687466666464,0.4507408510592745,0.7054089196173791,48906.81521924935,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 15:37:16,931,32,MLP,0.6,0.954944253906017,0.030064590245119857,0.05586624937597151,0.9825840311036808,0.09038795866069561,[0.09247298],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50, 20], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 3, 2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 10, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>, <class 'torch.optim.adamax.Adamax'>], 'module__dropout': [0.4, 0.2]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.02, 'max_epochs': 20, 'module__activation': ReLU(), 'module__dropout': 0.2, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:38:35,0f8,16,GMM,0.6,0.7421371836489402,0.07192412003003029,0.43716009045760895,0.7421416400864553,48267.657739174574,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 16:11:21,0f8,16,MLP,0.6,0.9359003012045475,0.03585982705248232,0.15990317978599866,0.949368751542656,0.12859271962339425,[0.19304059],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50, 20], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 4, 2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>, <class 'torch.optim.adamax.Adamax'>], 'module__dropout': [0.4, 0.2]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.2, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 18:03:07,352,8,GMM,0.6,0.876944165201101,0.04968568730102294,0.38564421895462186,0.876990826901895,44858.06907457945,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 18:35:58,352,8,MLP,0.6,0.9027496840747865,0.04416982785995676,0.14444996037224134,0.9354014798968457,0.1950973693178212,[0.21663747],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50, 20], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 4, 2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>, <class 'torch.optim.adamax.Adamax'>], 'module__dropout': [0.4, 0.2]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.2, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:38:30,fa9,4,GMM,0.6,0.8811960298182487,0.04881976374024218,0.35102479060066705,0.8815306763914714,42986.6676242881,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:44:27,132,4,GMM,0.6,0.8811960298182487,0.04881976374024218,0.35102479060066705,0.8815306763914714,42986.6676242881,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 18:23:59,132,4,MLP,0.6,-0.49630023572138704,0.17325651261355624,0.6,0.0,3.001781916301137,[nan],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [1, 16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 10, 50], 'module__activation': [ReLU(), Tanh(), LeakyReLU(negative_slope=0.05)], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.0, 0.5]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.0, 'module__last_activation': ReLU(), 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 18:49:57,f9c,4,GMM,0.6,0.8811960298182487,0.048819763740242175,0.35102479060066705,0.8815306763914714,42986.66762428809,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 19:08:31,f9c,4,MLP,0.6,0.9905720763632038,0.013752708073977304,0.04700416868674101,0.9922158066886091,0.01891369793680405,[0.01501625],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 2], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50, 10], 'module__activation': [ReLU(), Tanh()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.4]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 19:25:01,e45,4,MLP,0.6,0.9773916312108692,0.021296822472938834,0.1520024001598358,0.9823425553748778,0.04535546474438725,[0.06740507],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50, 20], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 4, 2], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>, <class 'torch.optim.adamax.Adamax'>], 'module__dropout': [0.4, 0.2]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.2, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 19:21:11,c10,4,MLP,0.6,0.9443407513201155,0.0334155694195578,0.08413873322911031,0.9570299390564414,0.11166002796332866,[0.01322854],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"

2023-06-26 19:52:07,9ac,32,GMM,0.6,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 19:53:48,9ac,32,MLP,0.6,0.9920090711880548,0.012661315392191886,0.025201126189539347,0.9946062421497993,0.01603089074605552,[0.03353852],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 19:54:37,313,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 19:56:20,313,16,MLP,0.6,0.8715290685559931,0.05076713239009277,0.16033655192319507,0.8768456212130799,0.25773017311132057,[0.10384014],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 19:57:18,2b4,8,GMM,0.6,0.8769441652010996,0.0496856873010232,0.3856442189546234,0.8769908269018938,44858.0690745795,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 19:58:10,6a2,32,GMM,0.6,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 20:01:35,6a2,32,MLP,0.6,0.9671936552880444,0.02565423792856214,0.0656598483207046,0.9671973136747184,0.06581399236952765,[0.05866048],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 4], 'lr': [0.02, 0.015], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 80], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.015, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
